date,National,Labour,Green,ACT,NZ First,Te Pāti Māori,TOP
2025-10-21,31.455744309551516,32.722660284301604,10.715153596028237,8.013727991516395,9.764431179235919,3.12300907827089,1.6251068571955583
2025-10-22,31.496158651218423,32.7615442695505,10.703296923753696,8.008825328475048,9.705295993634836,3.0884438303386554,1.62753108968408
2025-10-23,31.536605249374382,32.8037234923463,10.690136893975957,8.003946662824916,9.64716270468038,3.0488515829236533,1.6303363389575345
2025-10-24,31.578414192268546,32.85670551350048,10.670845844982033,7.9988118701986775,9.585755002779187,3.0086600825736145,1.6323011597597668
2025-10-25,31.622567504401903,32.89804538193404,10.659135608238541,7.994685600306033,9.522073309087487,2.9726857404822766,1.6344825043647342
2025-10-26,31.667040247616086,32.93904466412192,10.647505237965909,7.991258568989117,9.458650543314798,2.93633635333382,1.6364266326346957
2025-10-27,31.711551300005556,32.97942804108288,10.635866836468614,7.988687123400932,9.396117887874889,2.8998191975896566,1.63803675382708
2025-10-28,31.75581264497817,33.01895184133779,10.624103571110812,7.987130308389788,9.335102150559617,2.86333890232483,1.6392184928749975
2025-10-29,31.799537284307597,33.057415921091376,10.6120702907617,7.986746333005682,9.276205050501096,2.827090334710736,1.6398831173047288
2025-10-30,31.842446556896224,33.09467333014215,10.59959566386351,7.987688946583623,9.219984097159262,2.7912523280285746,1.6399506145699432
2025-10-31,31.88427633174472,33.13063705615461,10.586485811624557,7.990103845908038,9.166936319645272,2.755982738670015,1.639352462064641
2025-11-01,31.924781693743615,33.16528341115,10.5725293197299,7.9941251946560925,9.117485754919066,2.7214151749176243,1.6380339683953562
2025-11-02,31.96373993343245,33.198651921282185,10.557503444485539,7.9998722901164765,9.071975171158686,2.6876575631174875,1.635956108134271
2025-11-03,32.000951855899956,33.23084186024389,10.541181287984445,8.007446370850523,9.030662059086215,2.654792533337973,1.6330968154331829
2025-11-04,32.0362416096175,33.262005793784965,10.523339698395588,8.016927532385786,8.993718535627732,2.6228794416014956,1.6294517378499795
2025-11-05,32.06945537979407,33.2923406591667,10.503767647241132,8.028371713262844,8.961234518964877,2.591957717279475,1.625034476235454
2025-11-06,32.100459378929216,33.322076986973364,10.482274834503157,8.041807733795629,8.933223375042546,2.5620511413344844,1.6198763482902954
2025-11-07,32.12913759558115,33.351466895173644,10.458700264384124,8.05723441328127,8.909629201700653,2.5331726243992922,1.6140257140775849
2025-11-08,32.15538973503435,33.38077146612405,10.432920513104484,8.074617852410125,8.890334987390938,2.5053290576465885,1.60754689520862
2025-11-09,32.179129712018366,33.41024807714977,10.404857374607003,8.093889037068022,8.87517102508038,2.4785258453293877,1.6005187105954513
2025-11-10,32.20028494815653,33.440138211117365,10.37448452634495,8.114941985873052,8.863923142912743,2.452770786682169,1.5930326455698982
2025-11-11,32.21879659858453,33.470656234106066,10.341832817306935,8.137632713695899,8.856340498452775,2.4280770489137375,1.5851906717695845
2025-11-12,32.23462069633617,33.50197959324244,10.306993759966618,8.161779304465584,8.852142846249402,2.4044650566855688,1.577102744656666
2025-11-13,32.247730072526096,33.53424085179058,10.270120823826689,8.187163368411332,8.851027310741324,2.381963212764722,1.5688840238172104
2025-11-14,32.25811679757291,33.56752192890619,10.23142819469294,8.21353309558649,8.852674768705766,2.3606074560477923,1.5606518860013032
2025-11-15,32.2657948054103,33.60185083581079,10.191186787938898,8.240608009543976,8.856755966382789,2.3404397528653793,1.5525228280687757
2025-11-16,32.27080231872348,33.63720109012196,10.149717482790745,8.26808538064887,8.86293747229436,2.321505700044027,1.5446093813833677
2025-11-17,32.273203695209624,33.673493844758646,10.10738176326179,8.295648093822374,8.870887509669563,2.3038514869152196,1.537017175474259
2025-11-18,32.27958808783824,33.7164147496386,10.058172012128509,8.326443301919769,8.87657487142531,2.2831363275368677,1.5274981578331166
2025-11-19,32.275826129244656,33.75312261419683,10.016444332935048,8.352593971843659,8.887831768021442,2.2689813509873615,1.521267614287882
2025-11-20,32.280340365456695,33.796505258076415,9.974204600589607,8.375216935622866,8.887871273546269,2.248365731538124,1.515533696968894
2025-11-21,32.269824322435746,33.8378143394485,9.93028267995677,8.400270649142497,8.901329688133792,2.236113725433935,1.5118579934879388
2025-11-22,32.25887197222966,33.87395730854671,9.890746064313689,8.423795449882544,8.916163181954452,2.2273771095091193,1.5070005063741487
2025-11-23,32.24662795666186,33.910230713813895,9.852500426386628,8.445647654925846,8.93061229523559,2.219681034574148,1.5028524987887406
2025-11-24,32.233233903391145,33.94635708784051,9.815853286166154,8.46567073908245,8.94457240118594,2.2130501751191622,1.499422830749634
2025-11-25,32.21884338721726,33.982080274633994,9.78106274046726,8.483746460518823,8.957957713316755,2.207489092321861,1.4967080375469453
2025-11-26,32.20361635683841,34.01717138655031,9.748333969439912,8.499795668465344,8.970701792525118,2.202983790306295,1.49469365590145
2025-11-27,32.18672989614215,34.05320163512897,9.717028455630842,8.516464328504407,8.981410824247341,2.199311150000756,1.4932787067307454
2025-11-28,32.17046840786723,34.08619049087118,9.688928551313978,8.52788692343462,8.993019339527187,2.1968447002495157,1.4925987402105474
2025-11-29,32.15381598612501,34.11809411232419,9.66318466765554,8.537342864765169,9.003844084754649,2.1953005393432137,1.4925250664851333
2025-11-30,32.13691562200612,34.14881320618797,9.639800641005996,8.544875086588878,9.013896303923037,2.1946151649309136,1.493015313108748
2025-12-01,32.119897476428946,34.17827987638212,9.618743000709257,8.550550226805916,9.02319789288614,2.1947198269833725,1.4940245459525947
2025-12-02,32.1074202118527,34.20420331557355,9.595518605990302,8.548853794910126,9.039252354668239,2.198649882105364,1.4952630120984494
2025-12-03,32.091617543071365,34.23041172394858,9.577996699336879,8.549815699883471,9.04878204990273,2.200807596029371,1.497101383962519
2025-12-04,32.07625736123551,34.25515642489548,9.562356916542077,8.548956843449462,9.058006281594837,2.203677967701232,1.499298469166715
2025-12-05,32.061374192136704,34.2773221998741,9.54945519288123,8.544707475175235,9.068469844878937,2.2089339457088646,1.5058339247415602
2025-12-06,32.04730601575727,34.29878432803547,9.537360818457808,8.54004322149022,9.07772701184981,2.213486033361927,1.5095149966940968
2025-12-07,32.03186790987781,34.313906585430054,9.530302718604576,8.533565117035387,9.085677003906996,2.2211763112854426,1.5135997297161514
2025-12-08,32.019120290295504,34.3310226037696,9.521757064331533,8.52552026043096,9.094974720287627,2.227652842864892,1.5180772601183694
2025-12-09,32.007377672156856,34.34624592805163,9.514456635731003,8.515826069663351,9.104649267167702,2.234937368041605,1.5229433262176004
2025-12-10,31.996769577236496,34.35947412505043,9.5082450773454,8.504484827923903,9.114878394605288,2.243076184360868,1.5282005262947707
2025-12-11,31.987435239093344,34.3705774148243,9.502968885721582,8.491481833627832,9.125854972364577,2.252133158834674,1.5338583557723469
2025-12-12,31.979525510788523,34.379394752179934,9.498478807864233,8.476785874149149,9.137786674657654,2.262189782130489,1.53993295979448
2025-12-13,31.97320385999591,34.38573117669969,9.49463109908981,8.460351039131117,9.150894612391099,2.273344407458162,1.5464465131193184
2025-12-14,31.968646022534415,34.38935703026365,9.491288808044906,8.442120179083892,9.165410392107605,2.2857103604013944,1.5534261171959916
2025-12-15,31.966037799677927,34.39000981863457,9.488323259196942,8.422030352460586,9.181571003239803,2.2994125375051353,1.5609020909406406
2025-12-16,31.965570424621692,34.387399651576764,9.485615891432882,8.400020592312629,9.199610906223612,2.314582072098435,1.5689055366120193
2025-12-17,31.96743292745602,34.381219277845794,9.483060577451747,8.376042225845541,9.219750759458563,2.331348667000309,1.5774650977772033
2025-12-18,31.97180104790701,34.37115965531344,9.480566482530568,8.350071755429527,9.242182441563724,2.349830316299824,1.5866029061549154
2025-12-19,31.97536518935998,34.35548157521265,9.48443817793241,8.316909363444674,9.271298343664908,2.3716245634350703,1.5987693498326432
2025-12-20,31.990389395901627,34.34007331164534,9.481371531919386,8.284576393612717,9.300264750658974,2.3916866366774925,1.6084405273486775
2025-12-21,31.996617449904015,34.311499444168284,9.47996955616892,8.254255250230939,9.337054800190492,2.4162384095282574,1.6201810666955454
2025-12-22,32.01041518596767,34.2834963380849,9.480066397881608,8.219138319028309,9.369630046511329,2.442847513408548,1.6324806120911617
2025-12-23,32.02651336042122,34.25101170066032,9.48048804422193,8.182678421372398,9.404574940894518,2.4709931786073036,1.6452659227995776
2025-12-24,32.04459486341592,34.214357837934315,9.481345385783134,8.145278994227487,9.441481748693588,2.5004204796849208,1.6584332410448264
2025-12-25,32.05943121517326,34.18444729915915,9.473497149167217,8.11027688089485,9.480727847948874,2.5329478648578467,1.6724504076589919
2025-12-26,32.07469990151421,34.13044419031691,9.498647024730266,8.066837520568518,9.52948263866958,2.561316638350766,1.6895247264304123
2025-12-27,32.09492134164743,34.08208750647359,9.50756098254422,8.02871587227858,9.570094930997522,2.5910371782992714,1.703515202391069
2025-12-28,32.11450565721021,34.03279610756088,9.517844173475394,7.99198092914375,9.61010378270214,2.6200832368589118,1.7173379551839578
2025-12-29,32.13283611369778,33.98353850560182,9.52963078273456,7.957151996272017,9.648786501936032,2.647944762061776,1.7308462618079445
2025-12-30,32.14935785769263,33.93524714933481,9.543014203732616,7.924656165338204,9.685505021880946,2.674166546284194,1.7439161380811676
2025-12-31,32.1636119082127,33.888754944895645,9.558045691969244,7.894802384747309,9.719747393542775,2.698376543865984,1.7564532289353072
2026-01-01,32.17525648120845,33.844747410254726,9.574737474755175,7.8677697947286385,9.751152950863514,2.7203032016130906,1.7683959424613422
2026-01-02,32.18407420039427,33.803735287668914,9.593069308976546,7.84361029362146,9.779519551498955,2.7397806826893727,1.7797149728802963
2026-01-03,32.18996648762431,33.76604805321451,9.612997009937565,7.822262776627008,9.804794728228016,2.7567431947683945,1.7904099419803559
2026-01-04,32.192938356535635,33.73184512473083,9.634461417388438,7.803575008158066,9.827054955938886,2.771211251382235,1.8005041869023182
2026-01-05,32.19307764042837,33.701139450610626,9.657396539549104,7.78732879555187,9.84647817828698,2.7832733461756143,1.8100387381863334
2026-01-06,32.1905324788632,33.673827666370535,9.681736063915956,7.773264771522512,9.863314408251275,2.793066308648146,1.8190663487170982
2026-01-07,32.18549003073473,33.64972174362175,9.707417887092339,7.761104225744248,9.877858090041476,2.800756854441579,1.8276461595492535
2026-01-08,32.17815828540423,33.628578442215314,9.73438668824122,7.750566634192918,9.890424506986319,2.806525895780713,1.8358393130246307
2026-01-09,32.16875182283218,33.6101243846659,9.762594809186853,7.7413825402327685,9.901331233714656,2.810556305164961,1.8437056014011686
2026-01-10,32.15748159762884,33.594075860710326,9.792001815265703,7.733302127021021,9.91088466663505,2.813024168465743,1.8513010897086772
2026-01-11,32.14454833261227,33.58015339234261,9.822573127147537,7.726100191254486,9.91937107012151,2.814093154469753,1.8586765701663284
2026-01-12,32.13013886780521,33.56809164147745,9.854278073113376,7.719578352604534,9.927051294893294,2.8139114322872305,1.8658766762022456
2026-01-13,32.11442475123112,33.55764549462606,9.887087645653425,7.713565297659429,9.93415826902927,2.812610524910423,1.8729394885677357
2026-01-14,32.097562407775115,33.54859320539519,9.920972177355353,7.707915737631291,9.940896440569174,2.810305535587263,1.879896488602093
2026-01-15,32.07969432553505,33.5407374016382,9.955899090694178,7.702508610108791,9.947442492649815,2.8070962754666064,1.886772743182306
2026-01-16,32.04822897523661,33.53334964556112,9.999679399762883,7.692538346044602,9.954164165831287,2.8068088377169413,1.8985136158374463
2026-01-17,32.02812793666135,33.528094557800046,10.036141360736638,7.688268568039272,9.960476177452,2.8015099042057474,1.9050374455514811
2026-01-18,32.00696430491169,33.52355052810852,10.073751920925346,7.683813079236019,9.966980586233312,2.795690959823607,1.9116938187612713
2026-01-19,31.98484203301169,33.51962842862779,10.112422022453245,7.679162578144057,9.973750150020203,2.789388220085758,1.9184724414745955
2026-01-20,31.965385450450228,33.51948123594034,10.14949055408314,7.672205520986388,9.98379331261202,2.7822986195882167,1.9245720002608921
2026-01-21,31.941489694053256,33.51420680688437,10.193736919081458,7.667243557431985,9.991825483241113,2.7732311884403296,1.93406487356732
2026-01-22,31.91933009087409,33.50561968302808,10.239165270527431,7.6611119733632,10.001372160292853,2.7659619349665543,1.9417356838857516
2026-01-23,31.882821476341114,33.50717680284771,10.279643021110823,7.660048500204545,10.01089225969058,2.758220639407232,1.9528349263323046
2026-01-24,31.85529149983363,33.50703499647351,10.32207648245509,7.655122870536767,10.01958544909652,2.7493844785921366,1.9611502955572975
2026-01-25,31.827056775363378,33.507189277033824,10.364894091791387,7.650143180475645,10.028851286875229,2.740267026473022,1.9697312344593518
2026-01-26,31.79809580203905,33.507673144225926,10.407950077534984,7.645160182037845,10.038653008678143,2.7308992951612487,1.9785989458454973
2026-01-27,31.768379617926612,33.508523808584044,10.451089020030473,7.640229188838593,10.048948204248724,2.7213162988126447,1.987778482582973
2026-01-28,31.737870631799602,33.50978245670623,10.4941473327581,7.63540977569944,10.05968931259052,2.7115567638987117,1.9972990439595328
2026-01-29,31.70652159134713,33.511494476969865,10.53695492289051,7.630765395133042,10.070824265898967,2.7016627463177847,2.0071941652084817
2026-01-30,31.672982424625744,33.515398399777084,10.579039127809391,7.625914185318827,10.082803002219485,2.692238055760195,2.018043675226997
2026-01-31,31.639555659928938,33.518535659827414,10.620664348825281,7.6217335060014575,10.09464159037569,2.682355979735659,2.0288935482196404
2026-02-01,31.605058890837892,33.522358790337876,10.661458677465326,7.617919541793846,10.106710037957479,2.6725141059295017,2.0402522847002924
2026-02-02,31.569402532999064,33.526941571321736,10.70123294977986,7.6145426844509405,10.118947668503356,2.662769130504948,2.0521678858885752
2026-02-03,31.532488712251215,33.53236270546004,10.739798983527693,7.611673484732758,10.131293987735768,2.653179088194418,2.0646897574453953
2026-02-04,31.4942133564194,33.538705165193434,10.776971268472833,7.609381673680287,10.143689752143311,2.643802677946726,2.0778672062978187
2026-02-05,31.454469100568367,33.54605522666535,10.812568618732898,7.607735079171351,10.156078010427006,2.6346985527941915,2.091747574015147
2026-02-06,31.413149051787983,33.55450114560706,10.846415802463113,7.606798432099767,10.168405087141975,2.625924578429407,2.1063740213361166
2026-02-07,31.37015142285187,33.56413143762259,10.878345177833374,7.606632058746975,10.180621479565888,2.61753706351688,2.1217830066510697
2026-02-08,31.32538499538457,33.57503273852978,10.908198374351368,7.60729046098588,10.192682641220253,2.609589964029586,2.138001534774621
2026-02-09,31.27877531201248,33.58728724056798,10.935828062893249,7.60882079450746,10.204549628371522,2.6021340644053423,2.155044289447219
2026-02-10,31.230271424222664,33.600969728111984,10.961099854302557,7.6112612676229485,10.21618958913354,2.595216140501769,2.1729108006163806
2026-02-11,31.179852941155243,33.616144271998834,10.983894353579178,7.614639499208431,10.227576078477117,2.588878113463464,2.191582831242932
2026-02-12,31.127537039730832,33.6328606835206,11.004109373834403,7.618970893193864,10.238689186642102,2.5831562097062655,2.211022192590386
2026-02-13,31.073385016705217,33.6511508749161,11.021662281904844,7.624257107015005,10.249515473352798,2.5780801499157864,2.2311692055971015
2026-02-14,31.0175078995951,33.67102531849596,11.036492407938315,7.6304847101637545,10.260047706107123,2.5736723984752636,2.2519420134005053
2026-02-15,30.96007059903916,33.692469835429115,11.048563408278996,7.637624143193884,10.270284407836241,2.5699475128825426,2.2732369125845127
2026-02-16,30.89816742340992,33.71439449294244,11.052868235256451,7.648917334474493,10.287543818174722,2.5667642319418444,2.297757469401629
2026-02-17,30.837771947595648,33.738517835070695,11.058251664321343,7.6584574793991536,10.298861985158181,2.564387267828419,2.320247126730951
2026-02-18,30.776576525908435,33.763916752339966,11.060705187165695,7.668857515607544,10.310230896115307,2.562679256012989,2.3429167747295625
2026-02-19,30.7149565872725,33.790443317470945,11.060274181938116,7.680042046245602,10.32171384084185,2.561618620120867,2.3656083088019084
2026-02-20,30.65332701577131,33.817919467903955,11.057031294762405,7.691923903134952,10.333380059515425,2.5611753316905155,2.3881595050253335
2026-02-21,30.59213091391593,33.84614022786633,11.051075125722509,7.7044066538886735,10.345303642911404,2.5613116775691447,2.4104095567959196
2026-02-22,30.53182631932155,33.87487826409859,11.042527853034674,7.71738766375364,10.357562456699753,2.5619833144998725,2.4322045688420464
2026-02-23,30.47287163756381,33.90388954612202,11.031531833849414,7.730761566044401,10.37023715780764,2.563140566373559,2.4534026538797797
2026-02-24,30.415710696241188,33.93291977733869,11.018245312538262,7.744423952841986,10.383410364378538,2.5647298971206487,2.473878323439817
2026-02-25,30.360758374934356,33.96171119093083,11.002837450892677,7.75827507353463,10.397166027619825,2.566695475592418,2.4935259412432247
2026-02-26,30.30838771363497,33.99000927520944,10.985482957574323,7.772223326592872,10.411589035053808,2.5689807405510328,2.5122621027101024
2026-02-27,30.246513465754287,34.02928783793724,10.963007967061722,7.789251179317096,10.429609549648237,2.5704899060724467,2.533685288016918
2026-02-28,30.197679826086354,34.05836608258813,10.941645866425782,7.803772021833734,10.44617375772978,2.572998189573662,2.5511202122454253
2026-03-01,30.15175524714282,34.08671872090038,10.918757030493309,7.8182899520732505,10.46374323689351,2.5756120607468644,2.567643191757556
2026-03-02,30.106738521715563,34.1130756580506,10.886975920283566,7.834390206341012,10.492352446382233,2.576829919922782,2.583586107372091
2026-03-03,30.055984010681847,34.14073595426723,10.867456658947377,7.850832942156152,10.514050212190117,2.578207885825801,2.6026883717352973
2026-03-04,30.020244351467756,34.16572642017843,10.837395375796879,7.865388252250354,10.537904383511155,2.5805932838655123,2.6159434368014383
2026-03-05,29.982660868349132,34.19026097586125,10.808061038191937,7.879870712690564,10.565614323572564,2.5822901279735078,2.628803287965803
2026-03-06,29.9521874784752,34.213021978322566,10.775337805351112,7.894747498474139,10.592930674837916,2.5842927711918025,2.6409620836614667
2026-03-07,29.923539445917328,34.2347424555263,10.741521630993875,7.909827206057885,10.622432329188177,2.5859665687516937,2.652699553325199
2026-03-08,29.89361830901413,34.25881859847027,10.70637433969628,7.924007708549461,10.658547584986175,2.586242617787702,2.664113077226117
2026-03-09,29.8681854902862,34.278096214054486,10.670186360692268,7.939966648697432,10.692166101285514,2.5873008402640263,2.675305990649558
2026-03-10,29.843530836438216,34.29668246502162,10.632751681347138,7.956326327073992,10.728538583341573,2.5878506595339212,2.6863848770068444
2026-03-11,29.819276256338892,34.314696805550135,10.594007547778219,7.973180439793306,10.767781452897745,2.5878463450785647,2.6974567989207
2026-03-12,29.795028885169273,34.332277106462584,10.553899185716984,7.990617688673488,10.809993652252658,2.587240744281352,2.7086264523536916
2026-03-13,29.770390726614192,34.349576445797716,10.51238550850051,8.008717751127108,10.855249183738021,2.5859859437924135,2.7199932335236934
2026-03-14,29.744968851572477,34.36675947818038,10.469445130781748,8.027547081537636,10.903588904243637,2.584034289367013,2.7316482243552676
2026-03-15,29.718386148594934,34.38399833030622,10.425082439708687,8.047154665159933,10.955011906690796,2.581339775007937,2.7436711290446443
2026-03-16,29.69029254111286,34.40146798504512,10.379333405501761,8.067567893810025,11.009466951013092,2.57785978476206,2.756127230154731
2026-03-17,29.660376467540942,34.41934115450614,10.33227074601153,8.08878878357787,11.066844535337594,2.5735571366874885,2.7690644740705106
2026-03-18,29.628376273807923,34.43778270226748,10.284008007379434,8.1107908003014,11.126970304468408,2.5684023399559757,2.7825108373897325
2026-03-19,29.594091012604977,34.456943752576414,10.234702100427514,8.133516588257613,11.189600553613786,2.562375936108218,2.7964721609553176
2026-03-20,29.554428691331978,34.47806129178621,10.182243660169068,8.15961993108415,11.256017116539185,2.5549644904029996,2.81241045306572
2026-03-21,29.516173975578532,34.4918657559487,10.133278397056733,8.179092349696257,11.323378183510389,2.5509556906466715,2.828800887968665
2026-03-22,29.47459203125022,34.50963223628476,10.082189935310003,8.199996276134012,11.39734463427412,2.5419563777068523,2.8442310316635724
2026-03-23,29.431332309865287,34.5300003382843,10.031987794450794,8.22241489899778,11.467082666005927,2.5333487920769064,2.860044690009014
2026-03-24,29.38604649357022,34.550944656872176,9.982275087118463,8.244531052549943,11.537220277359719,2.524140734599512,2.876134923841883
2026-03-25,29.33905607410511,34.57234693330288,9.93343889047368,8.266075958562302,11.60718186791962,2.5144322536130215,2.8923796994474937
2026-03-26,29.290753342650003,34.59404405384934,9.885868161309292,8.286772677728427,11.676384557755386,2.5043398641286214,2.908646681394145
2026-03-27,29.23244322207603,34.60992420597844,9.832638726704284,8.31257056818497,11.751207968940045,2.4942563216634626,2.933461291397178
2026-03-28,29.186469021240214,34.62731425147811,9.79077937623488,8.330435331577625,11.815459227231612,2.4835327179907414,2.9498241161584815
2026-03-29,29.140511916546284,34.64396204362721,9.751144591979532,8.34681440169188,11.877372930129729,2.472882318702829,2.9660750757931
2026-03-30,29.095165029846008,34.659480300784544,9.714041560890765,8.36148527911209,11.936509416480016,2.462446120689505,2.982107866588273
2026-03-31,29.051006401406994,34.67346552354439,9.679728161793086,8.374256630083842,11.992502719212453,2.452364428232815,2.9978347317314533
2026-04-01,29.008583626327336,34.68550644459882,9.648409078974552,8.38497205521744,12.045067720542363,2.4427731284396295,3.013189748787826
2026-04-02,28.96840128172613,34.69519204330263,9.620234893876114,8.393511929632124,12.094002672396714,2.4338004902215613,3.0281309482516554
2026-04-03,28.930911636792832,34.702118753859004,9.595303879932034,8.399793433480518,12.139187382964256,2.4255646200513614,3.0426412481224268
2026-04-04,28.896508775176564,34.70589664757878,9.573666016479608,8.403769041351621,12.18057770916576,2.4181716272872014,3.056728288622441
2026-04-05,28.86552593603076,34.706154525803136,9.555328611267159,8.405423836831458,12.218197214010987,2.4117144774499635,3.0704233245100494
2026-04-06,28.83823563205719,34.7025439985065,9.540262879488338,8.404772060406147,12.252126940061755,2.406272452397637,3.0837793748257947
2026-04-07,28.814851947227822,34.69474272865035,9.528410859159587,8.401853290142526,12.282494229446373,2.4019110967813173,3.096868842053255
2026-04-08,28.79553435327731,34.6824570861535,9.519692128559008,8.39672860660475,12.30946141462613,2.3986825114565837,3.1097807996746916
2026-04-09,28.780392399509115,34.66542447708483,9.514009909192527,8.389477020355416,12.33321504534375,2.3966258545308903,3.122618116463999
2026-04-10,28.769490704786005,34.643415597799866,9.511256266930177,8.380192355858636,12.353956137212807,2.3957679254244133,3.1354945456484264
2026-04-11,28.76285379180041,34.61623681774913,9.51131624863617,8.368980700969026,12.371891751376497,2.396123731960561,3.1485318645111
2026-04-12,28.76047043187982,34.583732827271014,9.514070901362903,8.355958454485158,12.38722805956066,2.3976969705160625,3.161857110701416
2026-04-13,28.762297297852722,34.545789606406615,9.519399210698106,8.3412509402272,12.400164923632655,2.400480380797901,3.1755999292141186
2026-04-14,28.768261841797887,34.50233768543143,9.527179062865226,8.324991506844032,12.410891925843469,2.4044559669372223,3.1898900207241483
2026-04-15,28.77826441702269,34.453355584250446,9.537287382996332,8.307320998278495,12.419585723083989,2.409595103228111,3.2048546683928625
2026-04-16,28.792179745867905,34.398873242161336,9.549599632225297,8.288387459662005,12.426408560938054,2.4158585646158954,3.2206163160894805
2026-04-17,28.811204255333262,34.3391562537905,9.560364639215933,8.269539684038813,12.43664912545596,2.421930222323486,3.2386071178158193
2026-04-18,28.83225278194273,34.27385131508256,9.577400547316225,8.248297580136821,12.439204608821962,2.4305310562999782,3.256093080756692
2026-04-19,28.85672869173315,34.20351020178851,9.596122513536491,8.226327350380686,12.440451418409744,2.440030547830302,3.274720746011366
2026-04-20,28.88440574015002,34.1283860483862,9.616409204112932,8.203794059029233,12.440470960046829,2.45035513139986,3.2945653547714815
2026-04-21,28.915037510366773,34.04879148230315,9.638129850413426,8.1808686436847,12.439337098230125,2.461420905226508,3.3156861655861856
2026-04-22,28.944491795152377,33.95723599318079,9.674227172836675,8.15418979902009,12.436160007342073,2.4762812581784055,3.3419813124369933
2026-04-23,28.98518154477939,33.86231380667971,9.703991302531097,8.127928921015693,12.43352969847907,2.4880611548897877,3.3667724834821233
2026-04-24,29.030741454733167,33.75665972291848,9.739958962402472,8.105715921609134,12.42168432784975,2.5015322708992893,3.397942906966191
2026-04-25,29.07247813879941,33.659005735583456,9.772694180148685,8.082348385981168,12.413150944265638,2.5149283945510157,3.4259656367608415
2026-04-26,29.115784345622153,33.558640679556774,9.807091590798539,8.059407248637834,12.403448636128848,2.5285757992827143,3.455546506653481
2026-04-27,29.16035419186158,33.45610384048564,9.843143535413272,8.037055459474496,12.392546941359122,2.542353954500615,3.48663233999831
2026-04-28,29.205875465889072,33.35195478566168,9.880852053995136,8.015447161705376,12.380414029754037,2.556142434397673,3.5191436337264155
2026-04-29,29.252033886165716,33.24676378606651,9.920231387807053,7.994724891371713,12.367017116534253,2.569823045912552,3.552974472253247
2026-04-30,29.298517304652197,33.141102421188606,9.96131001844004,7.975017010758226,12.352322888167391,2.5832819111324623,3.587993063579615
2026-05-01,29.3377060024934,33.02941870898467,10.01127332473609,7.953701997877485,12.338160071178581,2.5945749960036313,3.631280340639123
2026-05-02,29.38348831718007,32.924424245084474,10.05779677860881,7.935260181354392,12.319621850390995,2.607179308181461,3.668399710524869
2026-05-03,29.428337159816707,32.82056699970636,10.106447091313143,7.9179991687743,12.299748641781981,2.6191706077093495,3.706354239627798
2026-05-04,29.471958454673512,32.71835551170372,10.157357234100955,7.901938277532618,12.278488918858843,2.6304647117720257,3.7449292893422323
2026-05-05,29.51406677932124,32.61827250757177,10.210667309090478,7.887074615574604,12.25579965767444,2.640987229299102,3.7838956359620117
2026-05-06,29.55438740039772,32.52077254020071,10.266517320198531,7.873383074319603,12.231649102818563,2.650674457973176,3.82301286565248
2026-05-07,29.59265824756571,32.4262805922853,10.3250377596603,7.860816942182408,12.206020169005514,2.65947408262443,3.862033185483041
2026-05-08,29.62863203298507,32.33519127100657,10.386338159657058,7.849309145977378,12.178914404563425,2.6673457040176594,3.900705630827283
2026-05-09,29.662078726916008,32.24786815367199,10.450493978847453,7.838774122590011,12.150356348881846,2.674261224138808,3.9387806496169318
2026-05-10,29.692788566425282,32.16464282977042,10.517532452670975,7.829110315036498,12.120398009004928,2.680205103500033,3.976015029857443
2026-05-11,29.720575699791652,32.08581323325793,10.587418314056118,7.820203271053787,12.08912307231845,2.685174489156117,4.012177103741354
2026-05-12,29.745282455633266,32.011640974335315,10.660040552753003,7.811929295020169,12.056650379514158,2.6891791918860113,4.04705210890807
2026-05-13,29.766784081888446,31.94234755863691,10.735201577861321,7.804159563705196,12.023136126100676,2.692241471411819,4.08044751987173
2026-05-14,29.78499364302798,31.878109608484262,10.812610221448896,7.796764564865378,11.988774264479506,2.694395574471062,4.1121980916124246
2026-05-15,29.799866619813113,31.81905344779295,10.89187991622693,7.789618661035145,11.953794661035275,2.695686966868622,4.142170299099911
2026-05-16,29.811404655047685,31.765249640140222,10.972533060492664,7.782604529088333,11.918458732387371,2.696171210977844,4.1702658292341885
2026-05-17,29.820444997471768,31.713067209126994,11.059387125298436,7.772384510504443,11.87899708733919,2.696379198812177,4.199317138129507
2026-05-18,29.82537285995599,31.670341033351132,11.140210681181868,7.765933967383262,11.844523018153863,2.6953580630787304,4.2230221987439425
2026-05-19,29.828219233293083,31.631874611547314,11.221161045706454,7.757356851302492,11.807812303760981,2.6953309406070844,4.24399540178556
2026-05-20,29.827486871473898,31.59894543319835,11.300463119187468,7.750033009040313,11.774069265803512,2.69355499769745,4.263728643495095
2026-05-21,29.82418647559953,31.570615346794046,11.37799636822267,7.742363004407549,11.741308371413725,2.6914071072918504,4.281649825508982
2026-05-22,29.815836633973266,31.55031147004899,11.450780817068239,7.735537751145429,11.708580338505937,2.68737683042397,4.300229970404865
2026-05-23,29.80767541800465,31.531085341300518,11.522220123250726,7.727432278940853,11.678375254796782,2.6844161044314676,4.315221732899104
2026-05-24,29.797697424355253,31.515618520416268,11.59003759903991,7.7190484157006605,11.649793299135077,2.6812662053604797,4.3287856348645
2026-05-25,29.786181704998143,31.503551315732143,11.653822698712775,7.710421503504893,11.622958731230094,2.677986869460416,4.3410596292329
